"cost","mechanic_text","card_type","mechanic_type","bold_word","attack","health","Rating"
"4","36","2","8","0","-1","-1","1"
"3","3","2","0","0","-1","-1","1"
"2","6","2","0","13","-1","-1","1"
"2","6","2","1,8","0","-1","-1","1"
"3","0","2","1","13","-1","-1","0"
"1","35","2","0","0","-1","-1","0"
"4","6","2","0","0","-1","-1","1"
"7","6","2","1,8","0","-1","-1","1"
"4","0","1","9","13","3","6","1"
"1","6","2","7","0","-1","-1","1"
"6","6","2","1,8","13","-1","-1","1"
"2","3,6","2","0","0","-1","-1","0"
"1","16","2","7","0","-1","-1","0"
"4","11","1","9","0","3","3","0"
"4","6","2","6","13","-1","-1","1"
"10","6","2","0","0","-1","-1","1"
"3","0","2","0","8,26","-1","-1","1"
"3","15","2","0","26","-1","-1","0"
"3","35","2","0","26","-1","-1","0"
"7","16","1","9","0","5","7","1"
"3","7","2","0","26","-1","-1","0"
"2","20","1","5","0","3","2","1"
"3","20","1","0","2","4","3","1"
"2","17","1","9","0","1","3","0"
"3","35","2","0","26","-1","-1","1"
"0","0","2","0","13","-1","-1","0"
"3","6","2","1, 8","0","-1","-1","1"
"1","20","1","0","2","2","1","0"
"3","36","2","8","26","-1","-1","0"
"7","6","2","7,8","0","-1","-1","1"
"3","33","1","0","2","3","4","0"
"5","11","1","0","2","5","5","1"
"7","20","1","0","2","5","5","0"
"6","20","1","0","0","5","5","0"
"4","25","1","0","2,10","2","2","1"
"3","6","2","7","0","-1","-1","1"
"2","3,9","2","0","0","-1","-1","1"
"6","16","1","7","2","5","5","1"
"5","11","1","9","0","4","4","0"
"5","3","1","0","2","5","5","1"
"4","35","1","9","0","3","3","0"
"2","16","1","9","0","2","2","1"
"2","7","2","0","13","-1","-1","0"
"3","16","2","0","26","-1","-1","1"
"2","7","2","0","0","-1","-1","0"
"3","6","1","1,8","2","2","2","1"
"4","0","1","7,9","13","2","4","0"
"0","6,34","2","8","0","-1","-1","1"
"5","4","1","7","2","5","4","0"
"5","16","2","7","0","-1","-1","1"
"8","6","1","1,8","9","8","6","1"
"6","35","1","7","2","5","5","1"
"2","11","1","9","30","3","2","1"
